"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.browser","Answer.maybe_fail_flag","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.quiz_attempts","Answer.quiz_complete_time","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_fail","Answer.srcc_score","Approve","Reject"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","3018Q3ZVOMRK7TAD9QUYLCLM0P4RAD","A2RK1XVAUKMT8D","Approved","Thu Apr 16 14:00:34 PDT 2020","Thu Apr 16 14:16:19 PDT 2020","Sun Apr 19 14:16:19 PDT 2020","Sun Apr 19 09:38:05 PDT 2020","","","945","100% (2/2)","100% (2/2)","100% (2/2)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 14:01:36 PST 2020","853","18,20,17,18,17,14,18,13,22,20,17,20,15,19,21,12,19,14,21,24,27,30,31,28,28,16,17,15,21,15,27,32,24,19,13,21,21,21,14,20,14,17,17,13,18,14,13,13,19,19,17,19,18,15,15,","15,18,13,15,14,11,12,9,13,16,13,16,11,12,15,11,13,10,14,17,20,20,20,19,20,12,15,9,17,11,20,16,20,16,10,14,14,14,11,13,11,14,15,11,15,13,11,12,15,16,14,11,17,11,13,","pass","0.35909242322980395"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","308XBLVESM5PQ3F5F4UUGN5SI6ZRBG","AT60ESWGVSAG9","Approved","Thu Apr 16 11:07:57 PDT 2020","Thu Apr 16 11:37:45 PDT 2020","Sun Apr 19 11:37:45 PDT 2020","Thu Apr 16 11:39:01 PDT 2020","","","1788","94% (17/18)","94% (17/18)","94% (17/18)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 11:17:54 PST 2020","4471","18,15,12,21,12,8,15,13,14,11,13,12,18,9,13,15,14,17,22,17,16,13,18,16,19,25,29,25,15,13,24,15,22,20,22,21,21,18,14,23,13,14,22,23,23,19,18,21,25,25,17,19,12,14,18,","14,13,8,19,10,8,11,13,14,10,9,10,14,9,10,12,12,14,20,12,15,12,16,14,16,22,25,21,13,11,18,12,17,18,18,15,15,13,13,17,11,12,18,18,13,16,15,19,18,16,15,16,10,10,15,","pass","0.6"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","3180JW2OT8D63ZFJ6PU8BAJ9Z6OJ5B","A22PLJD7L1QAMB","Approved","Mon Apr 20 09:34:51 PDT 2020","Mon Apr 20 09:53:26 PDT 2020","Thu Apr 23 09:53:26 PDT 2020","Mon Apr 20 11:44:44 PDT 2020","","","1115","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Mon 20 Apr 09:36:54 PST 2020","2534","42,40,35,42,41,35,41,45,42,42,40,39,38,42,42,40,37,42,40,41,41,45,45,41,40,38,42,43,40,38,43,44,36,39,43,41,44,39,41,41,40,40,42,42,38,40,41,40,35,41,39,43,42,41,42,","21,19,25,19,20,23,27,20,23,17,16,15,15,31,28,20,21,24,25,26,27,24,28,22,23,21,27,31,28,20,23,23,22,24,25,30,20,25,21,21,16,22,20,18,22,19,22,23,20,24,20,23,24,28,29,","pass","0.1"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","31LVTDXBLBB13C1H6HJOUQ1XVKFRLA","A2S2UWI1G2H8IQ","Submitted","Wed Apr 22 09:52:59 PDT 2020","Wed Apr 22 10:12:14 PDT 2020","Sat Apr 25 10:12:14 PDT 2020","","","","1155","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Wed 22 Apr 09:56:35 PST 2020","3200","29,31,28,31,29,31,32,28,31,31,30,31,32,26,28,29,29,28,27,29,30,27,27,28,28,27,31,29,33,30,32,30,31,31,26,27,33,28,29,31,28,31,27,31,31,31,27,26,27,28,31,32,29,27,27,","18,18,17,19,18,19,22,16,18,18,18,19,20,15,16,17,17,16,15,17,18,15,15,16,16,15,18,16,21,18,20,17,19,16,13,15,21,16,20,18,17,18,15,19,18,18,14,13,15,17,20,20,16,16,14,","pass","0.4472135954999579"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","31N2WW6R9VRNKI6J9GFUHFTXRQ33FY","A3B2BGBVHZSWGL","Rejected","Thu Apr 16 10:19:49 PDT 2020","Thu Apr 16 10:25:02 PDT 2020","Sun Apr 19 10:25:02 PDT 2020","","Thu Apr 16 11:32:26 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","313","64% (7/11)","64% (7/11)","64% (7/11)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 10:20:34 PST 2020","4402","41,44,40,44,43,42,41,43,41,41,43,42,43,44,41,42,44,43,39,41,40,43,41,43,44,42,42,39,42,43,41,44,44,39,41,44,44,42,42,44,44,41,44,42,45,42,44,42,42,44,43,43,44,45,37,","36,39,35,38,40,37,36,39,37,37,39,38,38,39,37,36,39,39,34,36,36,37,36,38,39,37,37,34,38,38,37,39,40,34,36,39,38,38,37,39,40,36,39,37,40,37,40,36,38,39,38,38,38,41,33,","pass","0.8660254037844386"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","31N2WW6R9VRNKI6J9GFUHFTXRTD3FE","A37ABOL49TZMTS","Approved","Fri Apr 17 07:15:22 PDT 2020","Fri Apr 17 07:51:07 PDT 2020","Mon Apr 20 07:51:07 PDT 2020","Sun Apr 19 16:37:13 PDT 2020","","","2145","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","2","Fri 17 Apr 07:21:33 PST 2020","1196","38,41,42,31,40,40,41,35,41,39,32,36,39,35,39,37,40,45,39,42,39,44,42,42,44,42,43,42,44,32,34,35,40,38,37,42,36,43,38,35,41,40,43,44,41,44,42,43,45,44,41,43,39,40,39,","29,29,30,23,27,22,26,24,23,18,20,22,29,20,21,21,28,27,26,31,20,25,27,32,33,28,29,22,21,21,20,20,17,26,32,23,15,28,27,27,25,22,26,31,23,25,24,32,30,22,21,28,22,30,14,","pass","0.20519567041703082"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","32M8BPYGAXN8OLKX53SZ36VYBTSGIE","A1XZTIJD9WBHLJ","Approved","Fri Apr 17 23:59:44 PDT 2020","Sat Apr 18 00:34:10 PDT 2020","Tue Apr 21 00:34:10 PDT 2020","Sun Apr 19 16:37:13 PDT 2020","","","2066","100% (14/14)","100% (14/14)","100% (14/14)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 18 Apr 00:12:21 PST 2020","1637","36,39,37,32,31,31,35,38,34,30,36,26,34,35,34,33,35,40,32,36,33,33,33,36,38,38,33,37,33,29,28,36,20,29,33,34,31,31,33,30,32,28,25,29,32,26,31,31,35,40,29,35,29,32,26,","29,32,29,23,23,22,28,29,28,24,27,20,24,27,31,27,28,33,26,28,20,27,25,31,30,35,27,28,25,22,21,32,17,22,27,26,25,22,27,22,25,20,20,22,27,19,25,21,31,33,21,28,26,24,20,","pass","0"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","33F859I56AEC1912JZI02J3MVYMHBW","A24K1I5GD6XVH6","Approved","Thu Apr 16 13:17:57 PDT 2020","Thu Apr 16 13:36:42 PDT 2020","Sun Apr 19 13:36:42 PDT 2020","Sun Apr 19 09:41:21 PDT 2020","","","1125","94% (15/16)","94% (15/16)","93% (13/14)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 13:21:40 PST 2020","816","38,40,40,39,38,43,37,40,42,42,41,37,40,40,40,40,41,41,42,41,41,40,37,41,38,40,38,41,39,38,37,40,37,38,38,41,39,38,42,35,39,40,39,39,38,37,35,36,36,38,33,41,41,38,41,","28,25,23,26,26,35,26,28,28,28,28,26,30,25,25,30,30,27,29,32,31,30,26,29,21,30,29,22,25,23,25,26,24,28,26,25,20,24,21,22,25,19,23,24,25,22,19,16,18,22,23,30,26,22,30,","pass","-0.10540925533894598"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","33FBRBDW6S02I3SFUVKP0QG5A2TC8K","A2FDT1BKQUUG3C","Approved","Fri Apr 17 03:28:24 PDT 2020","Fri Apr 17 03:39:47 PDT 2020","Mon Apr 20 03:39:47 PDT 2020","Sun Apr 19 16:43:08 PDT 2020","","","683","100% (4/4)","100% (4/4)","100% (4/4)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 17 Apr 03:30:33 PST 2020","1111","44,42,40,34,38,40,40,38,40,41,40,43,42,43,43,41,41,44,41,41,41,40,38,43,39,40,35,35,40,40,41,40,41,43,30,47,39,38,38,39,43,41,38,44,38,23,36,38,39,40,38,39,39,40,39,","38,39,36,30,32,36,36,37,39,39,39,40,40,41,35,38,39,41,38,38,39,36,36,40,37,34,28,32,37,37,39,37,38,34,28,46,37,34,35,35,38,39,37,39,37,20,29,29,34,38,35,37,37,38,37,","pass","-0.15389675281277312"
"3DW3BNF1HLJVVS0LVAAT2Y98KXPV8A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:59 PDT 2020","262","BatchId:3996238;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:59 PDT 2020","","","33ISQZVXPTN4U6ISB70U2CCO0R6CCE","A1V02JOX9YXKF6","Approved","Thu Apr 16 12:18:55 PDT 2020","Thu Apr 16 12:27:50 PDT 2020","Sun Apr 19 12:27:50 PDT 2020","Sun Apr 19 09:42:53 PDT 2020","","","535","82% (14/17)","80% (12/15)","75% (9/12)","Firefox","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 12:19:45 PST 2020","750","44,46,45,45,46,45,44,45,44,44,43,47,44,45,44,46,43,44,45,46,45,47,46,45,45,45,45,44,46,45,45,45,45,44,43,45,44,43,44,43,42,44,44,41,45,46,44,46,45,46,42,43,46,46,43,","41,41,40,42,42,42,41,40,40,39,38,42,38,41,41,40,39,40,41,39,40,44,41,41,41,40,42,40,42,41,40,42,41,39,37,41,38,38,40,34,36,40,38,36,40,41,38,42,40,41,35,39,41,41,39,","pass","-0.4472135954999579"
