"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.browser","Answer.maybe_fail_flag","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.quiz_attempts","Answer.quiz_complete_time","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_fail","Answer.srcc_score","Approve","Reject"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","308Q0PEVBCET9BXPRXMPBP9B8GO9I8","A1XSGM4VNXW5A7","Approved","Mon Apr 27 15:02:09 PDT 2020","Mon Apr 27 15:11:06 PDT 2020","Thu Apr 30 15:11:06 PDT 2020","Tue Apr 28 15:45:20 PDT 2020","","","537","100% (15/15)","100% (15/15)","0% (0/0)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Mon 27 Apr 15:02:58 PST 2020","4368","31,33,35,32,36,40,35,33,33,36,37,34,38,28,27,27,29,30,29,32,28,33,33,31,33,32,29,29,30,28,32,30,30,35,31,30,30,34,37,30,37,33,28,23,32,38,33,29,26,33,25,22,34,27,27,","28,27,31,27,31,34,30,29,29,29,32,29,32,24,23,24,24,24,22,26,22,26,27,27,28,26,23,24,25,23,27,26,24,28,25,24,30,29,30,26,26,25,21,18,25,32,29,24,21,24,18,16,26,22,22,","pass","0.20519567041703082"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","308XBLVESM5PQ3F5F4UUGN5SJYWBRI","A38MAADXF5A5V5","Approved","Fri Apr 24 03:59:48 PDT 2020","Fri Apr 24 04:24:51 PDT 2020","Mon Apr 27 04:24:51 PDT 2020","Sat Apr 25 14:16:12 PDT 2020","","","1503","33% (4/12)","33% (4/12)","0% (0/0)","Microsoft Edge","true","true","false","false","true","false","false","false","true","false","false","false","true","3","Fri 24 Apr 04:10:57 PST 2020","3651","40,41,39,37,40,39,35,37,38,39,39,41,39,38,38,40,42,31,41,41,39,42,41,40,39,43,39,43,44,44,42,41,42,38,39,38,41,44,42,40,41,40,40,38,40,42,39,40,39,40,42,43,37,41,38,","25,29,35,32,35,29,29,27,31,33,32,33,30,28,35,32,34,25,35,31,33,28,33,30,30,33,36,35,36,35,35,30,33,27,34,29,36,35,35,34,32,33,33,29,31,36,32,32,29,34,32,33,27,31,33,","pass","0.8944271909999159"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","30H4UDGLT6J0XH3NT1GEP8G7UW2MPE","A1FBNFA9U8VONI","Approved","Tue Apr 28 11:00:02 PDT 2020","Tue Apr 28 11:18:36 PDT 2020","Fri May 01 11:18:36 PDT 2020","Thu Apr 30 13:18:31 PDT 2020","","","1114","100% (5/5)","100% (5/5)","0% (0/0)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 28 Apr 11:02:27 PST 2020","4599","30,29,22,35,33,24,24,29,32,25,28,29,34,27,27,29,32,24,26,28,27,22,29,27,28,28,21,26,33,31,31,34,30,24,32,28,29,28,30,30,28,26,27,26,31,32,24,37,29,33,27,31,33,27,34,","16,17,13,21,18,18,14,14,18,15,17,17,15,15,15,15,20,14,12,14,15,12,15,12,14,14,14,13,16,17,18,19,20,13,17,19,16,14,18,19,17,12,14,16,18,20,15,23,18,19,16,18,21,16,16,","pass","0.7905694150420948"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","30X31N5D67RW88AQOFU3BMQIMVOSAB","A1SNX9NBRRIVON","Rejected","Fri Apr 17 17:21:50 PDT 2020","Fri Apr 17 17:28:24 PDT 2020","Mon Apr 20 17:28:24 PDT 2020","","Sun Apr 19 16:56:37 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","394","20% (4/20)","16% (3/19)","50% (1/2)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 17 Apr 17:24:13 PST 2020","1489","43,44,44,46,45,46,45,44,43,41,44,44,45,45,47,43,44,46,46,48,44,43,48,46,46,47,47,45,43,44,45,44,45,46,47,46,45,43,46,46,44,46,46,45,45,45,48,45,44,47,46,46,47,47,45,","40,39,40,42,41,42,42,39,40,38,39,40,39,42,43,40,42,41,41,46,39,40,44,44,43,44,46,42,37,42,42,41,41,43,44,42,38,39,43,45,38,43,41,41,41,42,45,43,39,44,42,43,44,43,43,","pass","0.2"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","30ZX6P7VFCWE42WWO6SAD3GXFY72J7","A84KU212XVQU0","Approved","Tue Apr 21 06:52:15 PDT 2020","Tue Apr 21 07:20:03 PDT 2020","Fri Apr 24 07:20:03 PDT 2020","Wed Apr 22 12:21:54 PDT 2020","","","1668","100% (3/3)","100% (3/3)","0% (0/0)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 21 Apr 06:56:59 PST 2020","2855","29,31,22,26,29,24,33,30,28,27,28,27,31,29,28,29,28,32,26,25,30,27,25,26,27,31,40,24,31,29,29,29,37,39,38,39,30,26,21,28,35,32,38,33,39,31,30,31,34,38,35,37,31,37,29,","19,19,13,16,18,17,22,21,18,18,18,19,18,18,18,18,15,18,18,18,21,19,17,20,14,22,30,18,22,22,18,22,27,27,24,34,22,19,15,21,18,23,20,26,27,24,23,25,23,28,25,26,21,25,23,","pass","0.872081599272381"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","31Q0U3WYDTGEVMDY4T3Z5U1JVRK17W","A25V8COGRZZ0WZ","Approved","Sun Apr 19 02:50:09 PDT 2020","Sun Apr 19 03:11:01 PDT 2020","Wed Apr 22 03:11:01 PDT 2020","Mon Apr 20 11:48:17 PDT 2020","","","1252","80% (20/25)","77% (17/22)","67% (2/3)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sun 19 Apr 03:01:40 PST 2020","2091","29,32,34,30,28,32,32,31,29,30,30,28,30,29,34,31,32,31,30,32,30,31,31,32,33,30,34,30,31,32,33,32,30,32,30,31,32,31,33,32,30,30,29,30,31,32,29,30,30,32,31,30,28,31,29,","22,27,25,21,20,24,23,22,21,21,21,19,23,23,25,22,24,24,22,25,22,22,23,23,24,22,25,21,23,23,23,22,22,23,21,22,22,22,24,25,22,21,22,22,24,24,19,21,21,25,23,19,19,21,21,","pass","0.5642880936468347"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","32UTUBMZ7KXHJAWMOOZ4HKUV4KSVBA","A3ASOD2XGVR4EO","Rejected","Tue Apr 28 06:36:28 PDT 2020","Tue Apr 28 06:57:32 PDT 2020","Fri May 01 06:57:32 PDT 2020","","Thu Apr 30 13:21:34 PDT 2020","We have detected that you may have misinterpreted the instructions. Some of your values for the second slider are too low. They should indicate when the image's quality has dropped slightly. However, for some of your values for slider 2, the image quality has dropped significantly.","1264","0% (0/2)","0% (0/2)","0% (0/0)","Firefox","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 28 Apr 06:38:12 PST 2020","4522","30,27,48,29,30,28,27,30,30,32,25,35,47,25,32,30,29,34,48,48,41,35,30,29,24,27,33,31,25,38,28,26,33,39,26,28,27,26,32,21,27,47,38,39,30,47,43,26,37,44,32,47,45,33,34,","12,14,11,7,9,9,11,11,10,10,12,11,12,7,6,11,10,9,7,16,19,13,16,7,6,9,5,10,6,6,13,10,14,12,10,5,9,11,16,10,11,20,15,13,15,6,13,14,8,23,8,12,15,7,23,","pass","0.6668859288553503"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","32Z9ZLUT1PLWK3QBN4NM833L226HOB","A2XV3HIPAATGES","Approved","Sat Apr 18 02:20:02 PDT 2020","Sat Apr 18 02:39:48 PDT 2020","Tue Apr 21 02:39:48 PDT 2020","Mon Apr 20 09:30:27 PDT 2020","","","1186","100% (8/8)","100% (8/8)","0% (0/0)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 18 Apr 14:20:57 PST 2020","1657","43,42,41,44,41,40,42,42,44,42,42,37,42,43,42,39,40,41,41,37,40,40,38,41,38,45,41,40,42,43,35,42,41,44,40,42,39,39,44,43,42,42,42,40,41,42,39,40,43,42,43,40,44,43,42,","39,37,36,40,33,33,38,35,40,33,36,32,37,38,37,32,35,35,31,30,34,31,31,35,32,35,31,31,38,36,29,33,33,37,33,34,32,35,38,37,36,35,36,35,36,38,34,30,36,37,38,34,37,35,35,","pass","-0.20519567041703082"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","3300DTYQT6INL5CPCG7KC518QYQQET","A2QKEGU9HXDEI3","Approved","Tue Apr 21 14:30:20 PDT 2020","Tue Apr 21 14:46:26 PDT 2020","Fri Apr 24 14:46:26 PDT 2020","Wed Apr 22 12:21:54 PDT 2020","","","966","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 21 Apr 14:32:43 PST 2020","2969","26,21,32,32,35,34,33,20,24,19,29,35,32,19,26,26,29,23,21,29,25,24,27,29,27,32,21,16,16,16,23,25,32,16,23,28,27,22,25,21,25,30,16,23,20,22,34,20,15,19,35,35,38,24,30,","14,9,21,9,19,21,21,10,9,11,20,11,10,11,18,20,19,10,14,20,19,13,15,17,18,17,6,11,8,10,10,13,22,10,17,12,10,9,10,10,13,20,10,16,7,8,10,6,8,13,11,14,19,11,16,","pass","0.7"
"3TUOHPJXZLYYPI1YTSRH4Z9FIF0XWU","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:38 PDT 2020","283","BatchId:3996237;OriginalHitTemplateId:928390855;","7200","259200","Thu Apr 30 14:21:33 PDT 2020","","","336KAV9KYUT4ZRRVA6TDNQVLRSNY2J","A38DW08BL818ED","Rejected","Fri Apr 17 16:20:04 PDT 2020","Fri Apr 17 16:28:12 PDT 2020","Mon Apr 20 16:28:12 PDT 2020","","Sun Apr 19 16:56:54 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","488","67% (2/3)","67% (2/3)","0% (0/0)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 17 Apr 16:20:41 PST 2020","1436","24,14,18,21,15,23,14,22,19,22,21,19,21,18,18,25,20,20,21,24,22,23,21,25,22,23,27,27,28,26,28,25,27,19,24,23,24,24,24,23,26,23,23,22,24,22,25,19,21,20,21,21,25,20,15,","10,7,8,4,7,9,6,7,8,10,15,8,7,11,12,9,15,10,8,8,10,9,9,15,8,14,12,13,11,13,15,15,14,7,8,9,13,14,17,12,15,12,9,9,10,8,14,8,11,6,9,9,11,9,7,","pass","-0.41039134083406165"
