"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.browser","Answer.maybe_fail_flag","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.quiz_attempts","Answer.quiz_complete_time","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_fail","Answer.srcc_score","Approve","Reject"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","308Q0PEVBCET9BXPRXMPBP9B7A49IB","A3B2BGBVHZSWGL","Approved","Thu Apr 16 10:13:43 PDT 2020","Thu Apr 16 10:19:49 PDT 2020","Sun Apr 19 10:19:49 PDT 2020","Fri Apr 17 15:59:48 PDT 2020","","","366","64% (7/11)","64% (7/11)","64% (7/11)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 10:14:24 PST 2020","4395","43,43,44,44,41,43,42,43,43,40,38,42,44,42,43,42,42,42,42,42,43,39,45,43,44,39,42,41,42,39,45,40,42,42,40,39,42,39,40,40,43,42,44,40,41,41,42,45,41,40,40,41,42,41,42,","38,39,39,38,36,38,37,39,38,35,34,38,39,38,38,37,37,38,39,38,38,34,42,38,40,34,37,35,38,33,41,35,37,37,36,34,38,33,36,35,39,38,39,36,38,36,37,42,36,36,34,37,38,37,37,","pass","0.8944271909999159"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","30LB5CDZNGBX87YMR5RII9B814R0Z9","A3V4CNMHOKGCNC","Submitted","Wed Apr 22 10:16:56 PDT 2020","Wed Apr 22 10:43:03 PDT 2020","Sat Apr 25 10:43:03 PDT 2020","","","","1567","0% (0/0)","0% (0/0)","0% (0/0)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","2","Wed 22 Apr 10:24:10 PST 2020","3214","31,23,23,23,18,21,19,26,23,27,27,34,22,11,23,27,15,24,17,21,13,14,37,23,17,21,20,25,26,28,22,22,20,19,13,16,20,18,19,22,20,21,20,22,20,17,21,25,26,15,22,23,20,25,18,","25,13,13,15,12,12,10,13,14,17,20,17,11,7,17,20,9,11,9,13,10,9,17,15,12,15,16,17,14,18,14,16,15,14,8,11,13,8,11,12,10,14,15,15,14,14,12,16,18,11,17,15,13,19,12,","pass","0.30779350562554625"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","31LM9EDVOPTATOLPAPQU5RJVPJIJNE","A2Z0V2A4SP5QE0","Rejected","Fri Apr 17 18:28:51 PDT 2020","Fri Apr 17 18:35:29 PDT 2020","Mon Apr 20 18:35:29 PDT 2020","","Sun Apr 19 18:44:15 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","398","24% (4/17)","24% (4/17)","24% (4/17)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 17 Apr 18:29:30 PST 2020","1543","41,44,41,43,43,45,45,46,46,42,44,45,44,44,44,44,46,47,46,46,45,41,44,41,40,46,45,45,43,47,46,43,44,45,44,43,46,46,45,47,46,44,44,45,42,46,43,46,43,45,42,44,44,44,42,","38,33,37,35,38,41,41,43,42,38,39,38,40,36,39,36,41,41,43,40,42,37,38,37,38,42,42,41,36,45,37,41,37,42,39,40,42,40,43,43,42,40,40,40,41,41,36,41,36,39,33,38,39,38,37,","pass","0.9"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","31Q0U3WYDTGEVMDY4T3Z5U1JVQR171","A2OMSRI1VVU5Y6","Approved","Sat Apr 18 18:06:36 PDT 2020","Sat Apr 18 18:19:26 PDT 2020","Tue Apr 21 18:19:26 PDT 2020","Sun Apr 19 18:43:55 PDT 2020","","","770","100% (6/6)","100% (6/6)","100% (6/6)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 18 Apr 18:07:55 PST 2020","1992","32,35,36,31,37,38,37,36,37,35,38,37,39,38,39,34,36,38,31,32,34,30,34,39,29,40,38,39,39,32,36,36,29,31,31,36,33,35,34,35,34,32,35,37,37,33,38,33,33,39,38,39,35,38,32,","26,29,27,23,30,32,30,26,28,24,31,27,29,28,31,28,28,29,24,22,28,26,28,32,26,35,31,31,30,29,29,28,24,26,23,29,27,25,27,28,30,27,26,28,30,22,29,26,29,32,29,31,30,30,27,","pass","-0.20519567041703082"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","31Q0U3WYDTGEVMDY4T3Z5U1JW08173","A2U1HRTG91STH1","Submitted","Tue Apr 21 23:10:36 PDT 2020","Tue Apr 21 23:29:33 PDT 2020","Fri Apr 24 23:29:33 PDT 2020","","","","1137","100% (1/1)","100% (1/1)","100% (1/1)","Firefox","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 21 Apr 23:18:21 PST 2020","3062","40,38,41,41,38,43,44,43,43,43,44,44,43,45,43,40,42,41,40,43,42,42,39,41,42,43,43,41,42,44,42,41,44,43,41,43,43,44,45,43,44,44,44,44,42,42,42,44,44,43,43,42,44,44,43,","36,32,36,36,34,37,40,39,39,39,41,41,39,41,38,35,37,36,36,39,37,36,36,34,37,38,37,35,36,38,35,36,39,40,37,37,38,40,41,36,39,38,40,38,38,36,36,39,39,38,38,38,39,39,39,","pass","0.5642880936468347"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","31QNSG6A5VUW6MXJ3ECEK4ORA3U874","A3DXV5QHOZ66ZE","Submitted","Tue Apr 21 05:57:41 PDT 2020","Tue Apr 21 06:12:03 PDT 2020","Fri Apr 24 06:12:03 PDT 2020","","","","862","0% (0/0)","0% (0/0)","0% (0/0)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 21 Apr 05:59:09 PST 2020","2838","12,23,33,21,32,28,32,30,37,17,28,28,23,31,18,19,25,29,25,24,30,33,25,18,15,31,22,25,23,15,27,21,17,18,27,33,36,14,28,37,32,20,35,12,28,29,28,30,20,22,25,33,35,30,30,","9,14,14,13,13,10,12,10,9,8,13,7,14,8,8,6,14,12,15,14,11,19,17,13,10,10,19,11,14,10,16,12,10,9,14,18,19,6,14,24,10,12,11,5,15,22,15,17,8,11,13,11,21,22,14,","pass","0.20519567041703082"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","31UV0MXWNUDA8OVDO798Z949LDQ5IJ","AS90M5SRFWQ82","Approved","Thu Apr 16 07:38:11 PDT 2020","Thu Apr 16 07:56:39 PDT 2020","Sun Apr 19 07:56:39 PDT 2020","Fri Apr 17 15:59:48 PDT 2020","","","1108","100% (15/15)","100% (15/15)","100% (15/15)","Microsoft Edge","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 07:39:05 PST 2020","4215","26,20,29,24,20,34,18,22,15,21,21,24,27,27,23,15,21,15,19,41,27,35,27,28,25,25,18,20,18,16,15,38,30,22,21,16,21,28,21,25,21,19,16,24,23,24,18,31,24,35,22,19,22,33,32,","22,19,27,22,18,30,16,20,13,19,18,21,25,25,21,14,20,13,17,38,24,32,25,23,23,23,17,17,16,14,13,36,28,19,18,14,18,24,20,23,18,16,15,22,21,20,16,29,22,32,20,19,20,30,29,","pass","0.872081599272381"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","31Z0PCVWUOGF46P76CN9B0KEN757TZ","AUAPLGQ19ISI0","Approved","Sat Apr 18 08:42:03 PDT 2020","Sat Apr 18 09:11:50 PDT 2020","Tue Apr 21 09:11:50 PDT 2020","Sat Apr 18 12:08:08 PDT 2020","","","1787","88% (14/16)","88% (14/16)","88% (14/16)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 18 Apr 08:43:56 PST 2020","1758","32,33,26,27,28,31,28,27,28,26,32,28,26,30,34,28,30,30,34,32,31,30,34,26,29,27,32,25,24,30,27,28,29,29,31,35,33,34,36,36,35,38,35,34,38,38,36,34,30,29,36,26,34,33,32,","19,19,19,18,17,19,16,16,15,17,22,19,20,19,24,15,23,19,26,19,20,20,22,18,19,19,26,15,17,21,15,20,18,17,18,25,24,22,29,26,26,29,27,27,30,18,26,26,25,21,24,18,25,23,22,","pass","0.22360679774997896"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","31Z0PCVWUOGF46P76CN9B0KEN8OT76","A3INW9GHEU7FLU","Rejected","Sat Apr 18 13:13:18 PDT 2020","Sat Apr 18 13:19:03 PDT 2020","Tue Apr 21 13:19:03 PDT 2020","","Sun Apr 19 18:44:15 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","345","21% (3/14)","21% (3/14)","21% (3/14)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 18 Apr 13:14:09 PST 2020","1854","46,44,44,45,45,45,43,45,45,46,45,46,46,46,46,46,46,41,46,45,45,45,46,45,46,45,46,45,42,45,46,46,45,45,44,45,45,47,45,45,46,44,44,44,46,44,45,42,42,47,45,42,46,46,46,","39,36,38,41,40,40,37,41,42,43,42,44,45,43,43,43,42,37,41,40,40,42,41,42,42,39,39,40,37,40,42,41,39,41,41,42,39,43,38,41,43,38,39,41,41,42,41,38,37,43,40,39,41,40,43,","pass","0.15811388300841897"
"3P4C70TRNVI7S2U904KB72S4HI0GLS","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:36:01 PDT 2020","257","BatchId:3996225;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:36:01 PDT 2020","","","326O153BMMZTWW8K7U10C6U968GED4","AH31KYC8IKTZZ","Approved","Sat Apr 18 07:20:22 PDT 2020","Sat Apr 18 07:56:47 PDT 2020","Tue Apr 21 07:56:47 PDT 2020","Mon Apr 20 11:30:32 PDT 2020","","","2185","80% (4/5)","75% (3/4)","67% (2/3)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 18 Apr 07:27:35 PST 2020","1730","34,34,28,32,26,31,32,29,33,28,29,31,30,29,25,26,29,27,28,29,23,24,25,31,26,32,32,29,31,28,27,31,27,27,31,26,31,28,30,30,28,29,26,28,29,29,28,26,28,27,27,29,31,28,28,","19,18,11,19,15,15,19,14,15,15,13,14,14,14,10,13,13,15,14,15,13,9,13,15,14,19,18,13,18,13,13,16,14,14,14,12,15,14,18,16,14,13,12,13,12,15,12,13,13,12,13,15,20,12,13,","pass","0"
