"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_flag","Answer.srcc_score","Approve","Reject"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","31QNSG6A5VUW6MXJ3ECEK4OR5SS87B","A2VKACLXTMOQWO","Submitted","Mon Mar 02 23:10:08 PST 2020","Mon Mar 02 23:24:27 PST 2020","Thu Mar 05 23:24:27 PST 2020","","","","859","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","7","37,42,44,43,42,41,43,42,41,39,38,38,45,40,40,41,39,37,38,40,42,46,40,41,42,46,41,40,39,44,37,38,41,39,40,41,42,41,42,43,41,41,41,42,43,37,37,45,39,40,42,43,37,38,42,","32,33,37,34,36,34,33,36,32,34,35,35,40,37,36,33,34,31,33,32,33,37,32,35,36,37,34,39,29,40,29,31,32,30,33,37,37,33,32,33,37,33,34,35,37,30,32,37,24,32,34,36,35,34,34,","fail","0.2"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","326O153BMMZTWW8K7U10C6U929YEDK","A1TE0GFJUIVVCU","Submitted","Tue Mar 03 17:09:12 PST 2020","Tue Mar 03 17:23:58 PST 2020","Fri Mar 06 17:23:58 PST 2020","","","","886","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","127","15,12,17,20,18,10,15,16,10,15,14,12,16,13,19,10,14,14,11,15,9,15,15,18,23,10,15,15,15,14,15,15,15,15,15,15,15,15,15,15,14,15,15,15,14,15,15,15,15,15,15,15,15,14,15,","10,8,12,13,11,6,9,9,5,4,5,8,8,8,9,7,7,7,9,7,7,7,7,8,14,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,8,6,7,7,","fail","-0.7071067811865475"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","32EYX73OY4A4M2OBFVBPLDXG3WAURA","A1I7NC6QJH4PUF","Approved","Tue Mar 03 06:29:09 PST 2020","Tue Mar 03 07:02:51 PST 2020","Fri Mar 06 07:02:51 PST 2020","Tue Mar 03 09:21:28 PST 2020","","","2022","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","true","false","false","false","true","false","false","false","true","57","36,30,34,26,43,28,31,36,32,28,26,30,27,21,27,27,27,30,34,39,33,37,33,25,35,33,34,37,28,35,37,29,21,40,16,34,27,28,33,34,39,34,33,37,35,36,36,40,38,40,38,44,40,41,43,","24,20,24,18,33,21,17,28,21,21,18,23,21,16,16,22,21,23,29,34,27,29,30,23,29,29,29,30,23,32,35,27,17,37,16,30,26,21,29,30,36,29,32,35,33,34,33,36,34,35,35,39,36,37,40,","pass","0.9"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","32ZKVD547JOX71U34ETYYP2C8ZGB33","A29QSUM0DRB2QB","Submitted","Tue Mar 03 22:17:35 PST 2020","Tue Mar 03 22:49:11 PST 2020","Fri Mar 06 22:49:11 PST 2020","","","","1896","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","147","36,36,35,28,37,39,39,36,40,36,33,39,39,36,40,39,35,37,33,36,37,35,36,36,36,38,36,37,25,36,37,29,31,36,36,34,33,33,34,33,34,38,35,36,37,37,36,36,35,38,29,32,35,37,39,","18,18,18,21,29,29,29,24,30,25,23,27,26,27,26,27,27,27,25,27,28,25,23,27,25,26,27,26,21,26,24,21,21,24,29,22,22,22,24,21,23,29,25,26,21,25,21,16,16,21,18,14,25,27,29,","fail","0.3"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","336YQZE83ZFW47L49M70R2BQYS75M4","AZFVZ2EJK1J0G","Submitted","Tue Mar 03 09:32:57 PST 2020","Tue Mar 03 09:56:50 PST 2020","Fri Mar 06 09:56:50 PST 2020","","","","1433","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","81","18,17,25,37,25,25,26,16,19,23,34,28,30,27,35,30,38,42,36,36,26,30,27,27,22,27,27,31,26,25,38,27,27,24,30,33,31,26,28,30,31,30,28,32,32,33,31,30,27,27,29,33,34,30,30,","9,12,10,20,16,18,16,14,16,20,24,25,26,24,29,25,26,34,33,28,20,25,19,21,20,21,21,26,22,22,34,24,23,21,24,27,27,24,24,27,26,27,27,27,26,26,27,26,26,23,26,31,31,26,28,","pass","0.7"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","33JKGHPFYGV0UWRADM3MLJBCPH3NMG","AQETC715B8MUB","Submitted","Wed Mar 04 10:00:24 PST 2020","Wed Mar 04 10:16:36 PST 2020","Sat Mar 07 10:16:36 PST 2020","","","","972","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","196","30,18,23,17,19,22,22,19,10,19,18,13,18,24,21,21,19,14,15,15,16,13,18,14,11,13,17,14,17,14,15,18,16,15,16,14,15,18,17,20,16,18,19,11,18,12,15,19,20,18,18,18,13,15,17,","16,12,19,12,14,15,10,14,9,14,11,6,9,15,15,15,17,10,9,10,10,7,14,7,10,7,10,11,12,10,12,12,8,10,12,10,8,16,12,16,9,10,12,8,15,10,12,9,9,9,11,10,8,10,12,","pass","0.6668859288553503"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","33L7PJKHCKZJ4KUQGHFFP0G9USW8T6","ANTDMRD1608RL","Submitted","Tue Mar 03 19:08:42 PST 2020","Tue Mar 03 19:54:44 PST 2020","Fri Mar 06 19:54:44 PST 2020","","","","2762","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","136","45,48,41,35,44,43,42,43,41,42,40,33,44,47,48,44,43,42,43,43,47,45,41,42,39,41,47,47,37,39,47,41,37,43,36,46,39,33,47,42,38,48,44,41,38,45,48,43,38,42,37,32,48,35,46,","24,30,20,24,25,32,28,33,22,27,16,22,23,25,34,28,18,16,19,24,25,18,19,18,19,19,25,29,18,25,19,29,15,30,29,28,23,19,26,28,25,20,22,30,23,27,29,20,18,18,17,16,16,10,30,","fail","-0.5"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","33LK57MYLX6X9GIY07A2SFHRRFMSZX","A20ITEYVM8GWS5","Submitted","Tue Mar 03 01:20:50 PST 2020","Tue Mar 03 01:38:15 PST 2020","Fri Mar 06 01:38:15 PST 2020","","","","1045","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","18","31,22,14,29,16,18,14,19,33,19,15,23,25,17,9,14,11,19,15,18,10,21,21,23,11,13,25,14,17,22,18,20,14,11,13,18,18,19,13,9,10,13,18,21,24,11,18,14,18,17,14,16,16,12,14,","14,11,8,9,10,10,7,8,8,13,7,8,8,4,4,6,4,10,9,10,5,6,11,11,6,5,10,6,8,9,6,7,6,5,6,7,6,11,5,5,4,8,6,6,8,5,5,5,7,7,5,6,7,4,6,","fail","0.22360679774997896"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","33SA9F9TR1VS528BOP6Q4UJU9LSEW9","A1OCEC1TBE3CWA","Submitted","Mon Mar 02 22:16:50 PST 2020","Mon Mar 02 22:39:41 PST 2020","Thu Mar 05 22:39:41 PST 2020","","","","1371","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","4","43,37,35,36,39,38,37,40,37,37,32,37,40,38,36,40,37,39,35,41,44,39,38,38,41,44,39,39,35,37,39,39,38,38,40,37,42,41,34,39,45,30,41,43,39,33,33,32,39,38,38,37,37,39,37,","36,26,23,24,27,27,25,30,30,22,21,25,32,25,26,29,27,26,26,31,34,27,27,26,31,32,27,27,24,26,31,29,28,26,32,24,25,30,22,27,29,20,29,34,26,23,24,23,30,26,25,27,26,29,27,","fail","0.05270462766947299"
"3CESM1J3FM4L63H2S5IR4MWVKK66WV","33RDX9IX0DI1EE6HRMQ3PAVIXWI3Q0","Optimal Image Compression","Determine the optimal compression level for images using sliders","image compression, slider","$0.50","Mon Mar 02 22:08:57 PST 2020","100","BatchId:3941286;OriginalHitTemplateId:928390855;","3600","259200","Mon Mar 16 23:08:57 PDT 2020","","","33TIN5LC08BFZBCUVF8SXD3ZTX49YN","ANMV627610253","Submitted","Tue Mar 03 05:26:15 PST 2020","Tue Mar 03 05:54:14 PST 2020","Fri Mar 06 05:54:14 PST 2020","","","","1679","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","true","false","false","false","true","false","false","false","true","50","44,35,42,39,32,41,42,37,33,45,39,35,38,40,46,40,42,40,41,39,45,37,37,37,39,40,41,42,39,40,40,39,44,40,39,37,36,41,40,37,36,41,39,41,42,38,41,38,42,37,43,38,43,37,39,","44,32,40,36,32,40,40,33,30,45,37,34,37,37,45,40,40,39,39,37,45,34,36,36,37,39,37,40,38,38,38,39,42,38,37,37,35,39,39,35,36,40,38,38,40,37,40,37,40,35,41,37,41,36,38,","fail","0.1"
