"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.browser","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.quiz_attempts","Answer.quiz_complete_time","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_fail","Answer.srcc_score","Approve","Reject"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","308XBLVESM5PQ3F5F4UUGN5SF5RRB3","A1WZY9GOEE7IAZ","Approved","Fri Mar 13 12:55:48 PDT 2020","Fri Mar 13 13:09:02 PDT 2020","Mon Mar 16 13:09:02 PDT 2020","Fri Mar 13 20:21:37 PDT 2020","","","794","100% (2/2)","100% (2/2)","100% (1/1)","Firefox","true","false","false","true","false","false","false","true","false","false","false","true","2","Fri 13 Mar 13:01:02 PST 2020","498","25,30,23,29,25,25,31,18,26,20,25,20,23,28,25,21,37,23,30,33,39,33,30,28,25,28,30,32,29,24,22,21,18,28,45,14,22,11,13,13,28,18,16,24,17,17,14,15,17,13,14,23,15,21,19,","19,17,17,15,16,21,20,11,16,16,15,15,19,20,19,15,31,17,20,24,35,23,22,19,16,19,22,26,18,15,16,15,11,15,39,10,13,6,13,11,23,12,12,17,14,12,8,12,12,10,10,15,9,17,14,","pass","0.8207826816681233"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","308XBLVESM5PQ3F5F4UUGN5SF6KRBY","AFYNTVH5H956V","Approved","Fri Mar 13 16:07:38 PDT 2020","Fri Mar 13 16:34:41 PDT 2020","Mon Mar 16 16:34:41 PDT 2020","Fri Mar 13 20:21:37 PDT 2020","","","1623","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 13 Mar 16:10:19 PST 2020","513","30,33,26,27,23,30,23,27,26,34,41,37,30,24,24,29,28,19,23,24,23,29,24,26,30,24,25,29,32,32,32,15,31,24,25,27,26,29,27,30,25,18,21,28,23,22,24,27,31,29,21,25,28,24,21,","24,26,18,20,13,25,15,23,15,22,29,19,19,10,13,19,17,10,10,18,12,13,13,14,19,21,14,22,24,16,25,6,11,9,10,21,18,21,20,23,14,6,17,14,15,12,17,21,25,21,14,16,22,10,12,","pass","0.6668859288553503"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","30BXRYBRP8Y4PCZDEQEWPXG723CHWP","A1NFR8NSDIRYY1","Approved","Sat Mar 14 18:41:43 PDT 2020","Sat Mar 14 19:04:30 PDT 2020","Tue Mar 17 19:04:30 PDT 2020","Mon Mar 16 09:42:45 PDT 2020","","","1367","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","2","Sat 14 Mar 18:48:04 PST 2020","629","28,25,26,25,20,16,22,19,18,21,19,19,17,23,19,22,20,22,19,16,20,16,20,16,17,16,20,16,12,19,15,18,16,18,15,25,17,19,18,15,13,17,27,18,20,22,19,18,28,18,31,28,22,22,29,","18,17,20,17,13,9,14,13,15,12,12,11,12,15,14,13,12,13,10,14,17,15,15,13,12,13,17,10,11,14,12,15,15,13,13,16,15,14,12,11,10,15,20,17,15,17,12,11,19,12,23,20,12,15,20,","pass","0.9746794344808964"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","30LB5CDZNGBX87YMR5RII9B8XMW0ZA","A24P8RXWMM7N8G","Approved","Sat Mar 14 02:15:59 PDT 2020","Sat Mar 14 02:44:18 PDT 2020","Tue Mar 17 02:44:18 PDT 2020","Mon Mar 16 09:42:46 PDT 2020","","","1699","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 14 Mar 02:20:09 PST 2020","551","40,41,29,40,35,36,27,25,20,25,33,29,37,34,20,31,27,36,38,32,28,37,30,35,25,39,16,32,21,32,31,36,39,27,24,22,31,24,25,31,29,23,28,38,26,22,16,27,28,21,32,32,35,43,32,","11,32,16,33,26,28,20,16,14,20,25,22,32,27,15,28,13,25,30,26,21,28,20,28,14,28,9,27,15,22,25,29,28,22,19,16,28,17,15,25,20,16,19,30,23,14,12,20,21,16,28,26,29,36,26,","pass","0.35909242322980395"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","30X31N5D67RW88AQOFU3BMQIJUSASS","A2CVOAPAPF9GFP","Approved","Sat Mar 14 09:00:11 PDT 2020","Sat Mar 14 09:50:15 PDT 2020","Tue Mar 17 09:50:15 PDT 2020","Mon Mar 16 09:42:46 PDT 2020","","","3004","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 14 Mar 09:03:07 PST 2020","580","40,37,35,39,38,37,28,27,34,30,32,33,27,32,33,30,24,31,31,41,35,18,35,37,35,36,41,38,42,31,31,37,37,21,27,38,31,37,32,24,34,27,29,36,20,31,36,33,35,42,33,34,31,35,39,","35,31,28,34,31,26,17,19,23,19,24,22,19,23,25,21,17,22,21,32,26,15,23,25,27,30,33,29,30,24,25,29,27,15,23,27,23,29,25,19,27,18,15,27,17,22,24,24,23,35,27,27,23,26,29,","pass","-0.3"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","3180JW2OT8D63ZFJ6PU8BAJ9W8P5JZ","A2IMC8WG25LPW4","Rejected","Tue Mar 17 10:41:50 PDT 2020","Tue Mar 17 11:20:35 PDT 2020","Fri Mar 20 11:20:35 PDT 2020","","Tue Mar 17 17:14:22 PDT 2020","We have detected that you were not taking the test seriously or you misinterpreted the instructions.","2325","0% (0/1)","0% (0/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","2","Tue 17 Mar 10:46:52 PST 2020","873","41,43,43,42,42,32,42,43,39,43,44,42,40,45,44,41,38,41,38,44,33,35,43,40,42,41,44,46,40,44,43,38,42,45,41,42,38,42,40,42,44,42,47,42,44,41,41,42,44,41,45,44,43,50,41,","24,21,32,34,38,27,23,31,29,35,39,33,29,39,34,28,28,34,30,37,17,22,31,29,34,32,37,36,27,36,35,28,34,35,33,33,27,34,33,33,30,35,43,31,37,34,23,31,29,32,37,36,34,50,33,","pass","0.6"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","31HQ4X3T3WBD4R1UL6JTK06TD67LS1","A3R4SD33QQVAJX","Rejected","Sat Mar 14 06:38:01 PDT 2020","Sat Mar 14 06:53:55 PDT 2020","Tue Mar 17 06:53:55 PDT 2020","","Mon Mar 16 14:04:03 PDT 2020","We have detected that you were not taking the test seriously or you misinterpreted the instructions.","954","0% (0/1)","0% (0/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 14 Mar 06:44:16 PST 2020","567","31,33,34,30,34,33,34,35,35,36,36,37,34,37,36,37,38,39,37,37,38,36,35,36,36,35,37,37,35,35,38,35,37,36,36,37,36,34,38,39,38,36,38,37,38,36,38,36,36,38,37,35,37,37,38,","15,16,16,12,18,14,17,17,17,19,17,17,13,18,16,18,18,18,18,16,16,16,15,13,17,14,16,16,14,16,18,15,18,17,16,17,17,10,20,19,21,16,21,16,21,19,21,17,14,15,17,15,17,15,19,","pass","0.872081599272381"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","31QNSG6A5VUW6MXJ3ECEK4OR75T874","AYM1MJDAOWB5K","Approved","Tue Mar 17 18:11:41 PDT 2020","Tue Mar 17 18:38:23 PDT 2020","Fri Mar 20 18:38:23 PDT 2020","Tue Mar 17 19:44:17 PDT 2020","","","1602","100% (1/1)","100% (1/1)","0% (0/0)","Firefox","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 17 Mar 18:15:36 PST 2020","913","38,40,38,32,36,37,34,38,39,31,38,42,37,42,38,38,38,39,38,40,40,36,40,37,41,39,44,34,41,41,40,39,43,41,39,35,39,39,43,39,38,38,40,40,41,38,38,40,41,40,39,39,37,40,41,","28,23,24,26,24,30,23,26,26,17,26,32,26,27,28,25,28,28,27,30,31,26,27,29,32,30,32,24,32,34,34,31,33,30,30,27,29,30,35,29,27,28,30,28,30,28,29,29,33,31,27,30,28,30,30,","pass","-0.15389675281277312"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","31QTRG6Q2XE0RYS1C44PJ33EZV3YPD","A3GITKS8VABUNB","Approved","Fri Mar 13 02:14:51 PDT 2020","Fri Mar 13 03:04:08 PDT 2020","Mon Mar 16 03:04:08 PDT 2020","Fri Mar 13 20:21:38 PDT 2020","","","2957","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 13 Mar 02:49:31 PST 2020","428","27,34,19,28,25,28,33,31,35,23,21,23,21,23,23,29,34,32,28,27,22,18,25,27,26,24,21,22,20,24,28,22,30,36,31,24,29,30,34,33,30,35,28,29,32,32,26,33,25,22,22,26,25,24,24,","15,24,15,15,12,18,18,24,20,15,15,16,11,20,16,15,23,23,21,18,13,14,14,16,19,16,12,14,14,14,14,12,13,20,20,15,18,20,21,23,19,21,19,21,22,21,17,22,15,13,11,12,15,15,14,","pass","0.8"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","31Z0PCVWUOGF46P76CN9B0KEKAQT79","AJC7ZTR53JMH3","Approved","Mon Mar 16 07:51:15 PDT 2020","Mon Mar 16 08:28:32 PDT 2020","Thu Mar 19 08:28:32 PDT 2020","Mon Mar 16 09:42:46 PDT 2020","","","2237","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","1","Mon 16 Mar 07:56:30 PST 2020","778","17,16,15,10,14,13,9,18,16,18,14,13,8,12,12,12,12,8,9,9,10,12,12,10,13,13,11,14,12,12,9,20,11,20,19,12,25,19,15,8,16,14,11,22,15,18,13,33,33,12,18,14,11,20,16,","14,13,11,8,10,9,7,11,13,17,10,11,6,9,11,10,9,6,7,7,7,11,9,9,11,10,9,14,11,8,7,15,10,11,11,10,18,9,13,7,13,9,11,14,11,16,11,14,17,11,15,10,9,16,14,","pass","0.7"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","31Z0PCVWUOGF46P76CN9B0KEKYWT7R","A1OCEC1TBE3CWA","Approved","Thu Mar 12 20:16:21 PDT 2020","Thu Mar 12 21:42:57 PDT 2020","Sun Mar 15 21:42:57 PDT 2020","Fri Mar 13 20:21:38 PDT 2020","","","5196","100% (3/3)","100% (3/3)","100% (1/1)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","6","Thu 12 Mar 21:32:49 PST 2020","395","38,37,43,39,39,37,41,42,40,41,40,42,41,37,41,39,44,39,42,41,44,40,41,37,41,41,41,40,41,40,39,40,39,37,39,43,41,41,38,43,40,44,42,41,42,40,41,41,41,39,40,41,39,38,41,","28,30,29,31,32,27,33,33,31,32,32,32,32,28,33,30,36,31,33,34,36,31,32,26,33,32,32,31,32,31,30,29,27,27,31,33,31,31,29,36,31,35,33,32,31,30,32,32,31,32,33,31,30,28,32,","pass","-0.1"
"37M4O367WNJTINNAJK2Z3IG4QTV5MD","3027X0504OWCLSNJ7U20RZ0R10X53R","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Mar 12 20:08:07 PDT 2020","200","BatchId:3954363;OriginalHitTemplateId:928390855;","7200","259200","Thu Mar 26 20:08:07 PDT 2020","","","324G5B4FB79EOXSG8AZZRPI9NN570Z","ANE1LCDVE08VP","Approved","Thu Mar 12 22:16:21 PDT 2020","Thu Mar 12 22:38:36 PDT 2020","Sun Mar 15 22:38:36 PDT 2020","Fri Mar 13 20:21:38 PDT 2020","","","1335","100% (1/1)","100% (1/1)","0% (0/0)","Chrome","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 12 Mar 22:26:31 PST 2020","399","30,32,28,37,38,35,38,41,39,35,31,37,47,35,38,37,34,33,35,36,29,30,32,40,36,37,34,40,31,33,26,33,34,31,34,25,32,32,34,33,35,32,32,38,31,35,31,33,34,32,36,40,36,39,38,","19,25,17,25,25,27,27,28,28,28,18,26,28,21,26,33,27,23,18,24,23,13,26,29,29,24,20,24,13,22,12,16,19,20,29,16,19,18,22,24,20,21,23,23,19,22,20,21,25,17,26,24,24,27,30,","pass","-0.2"
