"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.browser","Answer.maybe_fail_flag","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.quiz_attempts","Answer.quiz_complete_time","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_fail","Answer.srcc_score","Approve","Reject"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","30H4UDGLT6J0XH3NT1GEP8G7TL6MPV","A3B2BGBVHZSWGL","Approved","Thu Apr 16 01:22:14 PDT 2020","Thu Apr 16 01:32:30 PDT 2020","Sun Apr 19 01:32:30 PDT 2020","Thu Apr 16 12:04:40 PDT 2020","","","616","64% (7/11)","64% (7/11)","64% (7/11)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 01:23:15 PST 2020","3966","41,39,43,37,34,38,40,41,41,39,40,41,40,36,41,41,38,43,39,39,42,42,42,42,38,41,42,42,41,41,37,44,42,39,37,42,39,41,39,37,37,38,41,42,43,42,42,43,40,43,43,38,44,39,39,","33,34,38,33,28,33,35,35,34,32,33,35,34,31,35,36,31,36,32,33,38,35,38,36,34,35,35,37,35,36,33,36,38,35,33,34,36,37,31,33,31,33,32,35,35,38,36,38,36,36,38,32,39,35,34,","pass","0.6324555320336759"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","317HQ483IBTEYD1JS75UTQ4VC3XIN3","A19XNQHTJ76EO","Approved","Fri Apr 17 12:24:38 PDT 2020","Fri Apr 17 12:41:59 PDT 2020","Mon Apr 20 12:41:59 PDT 2020","Sun Apr 19 09:53:11 PDT 2020","","","1041","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 17 Apr 12:27:15 PST 2020","1330","35,34,36,33,33,38,29,32,35,30,43,42,42,41,36,35,37,40,41,38,37,37,31,28,33,27,39,35,31,30,25,28,25,24,36,33,34,46,33,29,23,29,36,33,37,37,27,38,35,32,31,31,30,35,33,","24,26,28,23,26,30,22,24,33,21,38,33,29,34,31,28,33,35,36,33,24,25,23,25,28,24,33,27,25,27,21,21,21,21,32,25,25,41,29,25,18,26,31,28,29,32,22,33,27,24,26,27,24,26,27,","pass","-0.3"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","323Q6SJS8MH2EQDIO14WL9U7A1IHFS","A4DWPYG8B5A6W","Approved","Sat Apr 18 05:26:41 PDT 2020","Sat Apr 18 05:34:40 PDT 2020","Tue Apr 21 05:34:40 PDT 2020","Sun Apr 19 09:53:12 PDT 2020","","","479","100% (19/19)","100% (19/19)","100% (19/19)","Firefox","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 18 Apr 05:27:33 PST 2020","1699","30,26,25,18,14,23,29,20,18,21,16,34,21,20,23,20,26,19,20,21,26,25,25,26,23,23,20,22,27,26,13,34,21,21,19,16,23,26,15,17,24,21,20,19,24,24,27,24,27,22,24,26,27,31,21,","26,23,22,14,11,20,24,17,16,17,14,26,18,17,17,16,20,16,17,18,19,19,19,22,20,18,14,16,21,23,11,29,18,16,14,13,19,18,12,14,22,19,18,16,20,19,19,21,21,18,21,23,23,27,17,","pass","0.9"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","32EYX73OY4A4M2OBFVBPLDXG87LURC","AOU7HM3XHG1JP","Approved","Tue Apr 21 11:05:09 PDT 2020","Tue Apr 21 11:21:13 PDT 2020","Fri Apr 24 11:21:13 PDT 2020","Tue Apr 21 21:23:08 PDT 2020","","","964","100% (10/10)","100% (10/10)","100% (8/8)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 21 Apr 11:07:04 PST 2020","2921","34,35,33,29,31,28,31,38,24,37,39,38,34,38,37,38,36,30,38,36,30,36,37,32,36,37,29,29,35,31,38,33,38,41,35,34,36,37,39,39,26,37,38,38,37,40,40,34,39,38,37,39,40,37,42,","26,28,26,20,22,20,25,29,18,30,29,31,27,29,31,30,29,22,28,26,21,28,28,26,27,29,21,22,26,27,31,25,31,35,29,28,27,32,30,29,21,28,32,31,29,33,31,26,32,30,29,31,33,28,34,","pass","0.41039134083406165"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","32Q90QCQ1WM1A2EUZBNNGJPZQD0KE2","A7DELSSK06LWY","Rejected","Thu Apr 16 19:58:36 PDT 2020","Thu Apr 16 20:17:16 PDT 2020","Sun Apr 19 20:17:16 PDT 2020","","Sun Apr 19 09:49:57 PDT 2020","We have detected that you may have misinterpreted the instructions. Some of your values for the second slider are too low. They should indicate when the image's quality has dropped slightly. However, for some of your values for slider 2, the image quality has dropped significantly.","1120","0% (0/1)","0% (0/1)","0% (0/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","2","Thu 16 Apr 20:02:19 PST 2020","1005","14,12,12,12,9,12,10,12,11,12,12,12,9,15,12,13,16,19,11,11,10,11,8,13,15,16,19,14,10,14,12,13,10,10,10,12,11,10,11,12,11,10,8,11,10,14,12,8,9,11,13,16,14,15,16,","5,6,5,6,6,7,5,8,6,6,7,8,6,7,7,8,7,7,4,7,7,6,4,7,9,8,8,9,6,8,7,6,6,6,6,8,6,5,6,5,6,5,4,11,4,7,5,5,5,5,7,8,10,6,9,","pass","-0.22360679774997896"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","32Q90QCQ1WM1A2EUZBNNGJPZRUDEK8","A2FDAP87DHRMRW","Submitted","Wed Apr 22 05:46:37 PDT 2020","Wed Apr 22 06:28:12 PDT 2020","Sat Apr 25 06:28:12 PDT 2020","","","","2495","0% (0/0)","0% (0/0)","0% (0/0)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","3","Wed 22 Apr 06:05:00 PST 2020","3134","28,30,33,30,22,29,29,29,22,22,28,31,30,29,20,32,28,26,25,22,20,23,24,22,25,22,26,28,28,27,23,32,30,20,28,19,22,28,25,19,23,25,27,32,27,26,24,22,23,30,23,25,35,26,22,","17,18,17,13,15,19,18,19,9,13,16,19,17,18,16,24,20,16,13,11,11,16,15,15,18,16,15,23,20,16,14,20,11,11,19,10,10,15,17,11,11,15,15,19,12,15,12,12,13,15,11,12,24,13,10,","pass","0.2"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","32RIADZISW5H6JU9FEKCYJ4IUFSS4O","A3CHE2FV2BJF0O","Approved","Thu Apr 16 07:07:58 PDT 2020","Thu Apr 16 07:26:49 PDT 2020","Sun Apr 19 07:26:49 PDT 2020","Thu Apr 16 12:04:40 PDT 2020","","","1131","100% (2/2)","100% (2/2)","100% (1/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 16 Apr 07:09:29 PST 2020","4182","33,33,41,37,28,37,41,45,43,47,43,43,38,30,40,37,34,35,30,39,30,34,38,43,34,35,45,22,28,40,33,41,45,30,38,34,43,43,33,38,32,27,45,40,42,34,34,35,24,38,37,29,34,36,38,","28,23,38,36,24,33,34,34,36,44,42,42,35,22,38,33,27,32,30,37,27,26,33,40,32,33,43,20,25,38,29,27,42,23,35,28,34,34,29,26,27,23,43,38,39,25,27,30,18,30,33,27,33,32,32,","pass","0.8207826816681233"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","32SVAV9L3JASORPBY0T23EI6UFPA31","A892UPNSO9JV8","Approved","Fri Apr 17 17:13:11 PDT 2020","Fri Apr 17 17:35:46 PDT 2020","Mon Apr 20 17:35:46 PDT 2020","Sun Apr 19 18:04:00 PDT 2020","","","1355","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 17 Apr 17:15:18 PST 2020","1482","16,10,9,27,10,19,18,27,19,13,13,17,13,12,9,13,15,13,12,9,10,12,13,12,9,23,11,13,16,22,30,15,12,27,13,17,17,12,13,28,23,27,22,14,18,16,22,32,9,19,10,26,18,13,16,","11,5,6,20,8,18,17,24,14,10,5,8,4,9,8,8,13,6,7,8,8,7,11,9,5,21,10,10,13,18,28,6,7,20,11,12,16,10,9,26,16,18,17,8,15,13,21,23,8,14,9,25,17,8,9,","pass","0.9746794344808964"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","3300DTYQT6INL5CPCG7KC518PMWEQY","A36SUOEMOIXFSO","Rejected","Fri Apr 17 16:17:09 PDT 2020","Fri Apr 17 16:35:13 PDT 2020","Mon Apr 20 16:35:13 PDT 2020","","Sun Apr 19 18:06:52 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","1084","88% (14/16)","87% (13/15)","86% (12/14)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 17 Apr 16:18:06 PST 2020","1434","42,44,44,44,46,45,45,44,46,44,43,44,44,44,44,42,45,46,46,43,44,46,45,45,44,47,42,43,46,42,44,44,47,44,44,45,46,44,46,46,46,43,44,45,46,46,46,45,41,44,44,43,44,45,44,","36,38,38,38,40,38,40,40,42,37,38,38,40,40,37,34,39,46,41,38,36,39,41,41,40,41,36,38,41,37,40,39,43,39,39,41,40,40,40,41,42,36,39,38,41,41,41,38,35,38,37,37,37,45,39,","pass","0.3"
"304QEQWK0TLINJMLZUB0ER9I56H0OR","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Wed Apr 15 21:38:14 PDT 2020","272","BatchId:3996234;OriginalHitTemplateId:928390855;","7200","259200","Wed Apr 29 21:38:14 PDT 2020","","","3300DTYQT6INL5CPCG7KC518Q0IQEP","A10WQQXT4YV649","Submitted","Wed Apr 22 03:08:38 PDT 2020","Wed Apr 22 03:14:38 PDT 2020","Sat Apr 25 03:14:38 PDT 2020","","","","360","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Wed 22 Apr 03:09:25 PST 2020","3102","32,33,31,35,30,31,31,34,30,31,31,29,32,30,33,29,31,31,32,29,33,36,35,31,34,34,29,34,40,32,31,32,28,37,29,29,32,32,30,35,30,31,32,35,31,33,33,30,33,29,32,31,31,33,33,","20,24,20,22,21,20,23,18,17,20,21,20,20,21,22,20,22,20,21,19,19,20,17,18,15,17,18,18,19,22,23,25,21,24,20,20,20,24,21,22,21,22,25,25,22,22,23,24,24,19,24,18,21,20,24,","pass","0.5270462766947299"
