"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.browser","Answer.maybe_fail_flag","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.quiz_attempts","Answer.quiz_complete_time","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_fail","Answer.srcc_score","Approve","Reject"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","308Q0PEVBCET9BXPRXMPBP9B91K9IB","A33XTYSMK1H8IV","Rejected","Fri May 01 12:16:44 PDT 2020","Fri May 01 12:50:52 PDT 2020","Mon May 04 12:50:52 PDT 2020","","Sun May 03 09:38:51 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","2048","70% (19/27)","70% (19/27)","63% (12/19)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 01 May 12:12:01 PST 2020","5403","36,36,36,37,38,37,36,39,39,39,39,37,38,38,38,36,37,38,37,37,36,33,37,35,38,39,38,37,38,38,34,39,34,38,38,37,38,38,37,37,37,39,36,37,36,36,36,36,37,37,38,38,37,39,37,","22,23,20,24,27,24,23,25,27,24,26,23,26,27,28,23,27,25,24,25,26,20,25,21,26,26,25,25,26,25,23,27,19,25,27,22,27,25,24,25,25,27,23,23,22,27,24,25,26,26,27,30,27,28,26,","pass","0.5"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","30BXRYBRP8Y4PCZDEQEWPXG77PYWH3","A14693A0XH1H9X","Approved","Fri May 01 13:34:06 PDT 2020","Fri May 01 13:49:42 PDT 2020","Mon May 04 13:49:42 PDT 2020","Sun May 03 09:39:01 PDT 2020","","","936","90% (9/10)","90% (9/10)","90% (9/10)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 01 May 13:35:33 PST 2020","5450","22,27,27,29,35,33,39,25,35,28,32,39,31,25,30,29,30,36,33,26,26,37,35,28,30,35,18,28,27,32,29,21,25,35,22,21,25,25,34,23,29,26,31,33,20,25,27,33,29,32,33,33,22,23,30,","10,11,16,18,21,18,23,10,14,13,13,23,19,15,14,18,17,13,17,12,16,26,22,17,19,18,11,16,15,19,16,9,9,15,11,14,8,14,18,16,11,9,17,19,8,13,11,18,23,15,25,16,11,14,17,","pass","0.9486832980505138"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","30H4UDGLT6J0XH3NT1GEP8G7VLOPMI","A2W9HIJ2BQCBQW","Approved","Sun May 03 01:26:49 PDT 2020","Sun May 03 01:40:24 PDT 2020","Wed May 06 01:40:24 PDT 2020","Tue May 05 10:03:01 PDT 2020","","","815","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","2","Sun 03 May 01:30:01 PST 2020","108","26,19,28,27,32,25,23,34,27,31,28,23,36,32,20,36,33,35,34,25,30,34,32,30,30,37,31,25,28,32,31,28,17,32,34,39,30,37,33,34,32,30,30,32,32,33,38,34,36,34,35,31,27,37,36,","13,16,13,16,23,18,10,16,13,14,13,13,20,10,16,26,25,24,24,14,16,27,20,20,15,19,21,19,19,10,17,13,11,19,21,27,19,28,20,23,17,14,18,13,14,18,26,22,17,19,21,19,13,23,28,","pass","0.6"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","31JLPPHS2YVHQVJC8JYK492BLGBO32","A29X1A8AF3TUQP","Rejected","Fri May 01 01:14:25 PDT 2020","Fri May 01 01:32:53 PDT 2020","Mon May 04 01:32:53 PDT 2020","","Sun May 03 09:58:17 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","1108","50% (1/2)","0% (0/1)","0% (0/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","2","Fri 01 May 01:18:21 PST 2020","5066","33,30,29,33,32,33,30,35,36,35,42,37,36,35,39,37,36,35,38,33,38,39,34,37,34,36,33,38,36,35,38,40,40,40,40,36,40,39,38,40,36,35,38,39,37,36,39,39,39,38,40,38,40,37,40,","18,22,23,25,26,23,22,25,26,28,32,27,28,27,30,27,27,24,28,24,28,32,26,27,26,26,25,27,26,26,27,32,33,28,31,28,30,28,30,32,29,24,27,32,29,27,32,31,30,26,31,29,32,29,31,","pass","0.6"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","32EYX73OY4A4M2OBFVBPLDXG9I7RUI","AIVN537V92RHI","Approved","Fri May 01 17:36:10 PDT 2020","Fri May 01 17:47:19 PDT 2020","Mon May 04 17:47:19 PDT 2020","Sun May 03 09:39:35 PDT 2020","","","669","83% (5/6)","83% (5/6)","83% (5/6)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 01 May 17:37:27 PST 2020","5507","17,23,24,26,24,28,24,23,26,21,24,23,29,21,21,23,23,21,35,20,17,22,21,29,27,29,22,26,26,33,36,34,30,30,33,28,21,29,24,25,33,33,26,21,20,35,28,23,26,31,25,26,25,22,23,","13,16,16,16,19,18,14,16,16,15,14,16,22,13,16,15,16,15,19,15,12,15,13,18,20,23,18,20,20,29,32,30,26,25,21,21,14,17,18,17,29,20,18,13,14,28,18,13,18,21,19,18,17,15,18,","pass","0.6"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","32SCWG5HIL5Y8EIV6L9X0CJL5HGP67","A1J4HV45XMNUNG","Approved","Sat May 02 06:39:46 PDT 2020","Sat May 02 06:49:44 PDT 2020","Tue May 05 06:49:44 PDT 2020","Mon May 04 11:39:26 PDT 2020","","","598","94% (17/18)","94% (17/18)","92% (11/12)","Firefox","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 02 May 06:41:25 PST 2020","5688","36,32,33,30,33,28,29,26,26,29,25,26,25,28,27,25,27,23,21,25,21,22,21,18,17,24,26,28,26,22,23,21,23,28,24,27,26,29,25,24,24,25,24,25,21,20,24,24,29,26,26,24,29,28,22,","27,25,25,23,27,17,21,17,20,20,19,18,20,23,19,18,19,15,15,20,15,14,15,13,13,17,17,22,18,16,16,17,17,21,18,20,22,21,20,18,20,20,19,17,15,15,17,18,21,18,18,20,25,22,16,","pass","0.051298917604257706"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","32UTUBMZ7KXHJAWMOOZ4HKUV5G7BVY","A3KIPPVTH4OJ9O","Submitted","Mon May 04 11:12:27 PDT 2020","Mon May 04 11:56:40 PDT 2020","Thu May 07 11:56:40 PDT 2020","","","","2653","100% (9/9)","100% (9/9)","100% (8/8)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Mon 04 May 11:41:26 PST 2020","450","33,34,32,34,34,29,31,35,34,31,30,31,30,34,30,36,39,40,31,33,33,35,33,34,37,29,42,31,32,34,35,35,32,31,30,34,34,37,36,26,32,27,40,29,33,38,32,32,31,29,34,31,32,31,39,","25,26,24,28,27,23,25,26,27,22,24,24,19,28,24,29,30,33,24,20,23,23,23,27,31,22,30,24,25,27,28,26,25,26,21,27,29,30,27,21,27,20,28,24,27,31,29,25,25,22,25,23,19,25,27,","pass","0.9"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","32UTUBMZ7KXHJAWMOOZ4HKUV5J4VBL","AX8990LBL63YT","Submitted","Tue May 05 02:11:29 PDT 2020","Tue May 05 02:20:42 PDT 2020","Fri May 08 02:20:42 PDT 2020","","","","553","94% (15/16)","94% (15/16)","50% (1/2)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 05 May 02:12:34 PST 2020","629","24,28,25,30,28,25,26,25,22,23,28,25,26,24,25,26,24,27,25,24,26,26,26,28,27,27,27,29,26,28,26,26,27,26,28,29,24,26,24,24,25,24,25,25,27,26,27,25,26,25,26,25,30,28,25,","17,24,20,23,19,19,20,19,16,15,24,21,20,18,20,20,19,21,20,19,21,21,21,21,22,21,22,24,22,22,20,20,22,18,24,24,20,19,18,16,17,20,19,19,20,19,20,19,20,20,20,20,22,22,21,","pass","0.9"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","337RC3OW093TWJIYF1OYVNQ0H4ALV8","A3V4940A748HMO","Rejected","Sun May 03 06:08:51 PDT 2020","Sun May 03 06:40:45 PDT 2020","Wed May 06 06:40:45 PDT 2020","","Tue May 05 10:04:04 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","1914","33% (1/3)","33% (1/3)","0% (0/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sun 03 May 06:30:04 PST 2020","140","37,38,38,36,38,40,40,36,40,39,40,38,40,40,39,38,39,38,40,39,37,37,40,40,39,39,38,38,42,40,40,41,40,42,39,40,40,38,40,37,38,38,36,38,41,40,39,40,38,37,37,39,39,36,37,","28,30,30,27,28,29,31,27,32,30,30,30,31,30,30,28,28,30,31,28,29,27,31,31,31,31,29,28,34,31,31,34,31,32,30,32,33,29,30,28,28,30,28,29,32,30,30,30,28,29,28,28,31,28,29,","pass","-0.051298917604257706"
"3Z56AA6EL81P1RNOO3C4VOU4NKDM6A","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:23 PDT 2020","120","BatchId:4017870;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:23 PDT 2020","","","33JKGHPFYGV0UWRADM3MLJBCV48NM1","A2GIAQP8SLDBEA","Approved","Sat May 02 17:42:08 PDT 2020","Sat May 02 17:53:22 PDT 2020","Tue May 05 17:53:22 PDT 2020","Mon May 04 11:39:26 PDT 2020","","","674","44% (4/9)","44% (4/9)","44% (4/9)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 02 May 17:44:00 PST 2020","32","10,19,29,18,24,12,27,22,29,12,21,28,12,15,15,25,16,10,26,19,21,19,27,16,24,15,28,12,12,26,15,19,9,23,16,24,12,26,21,27,16,25,29,13,21,25,8,12,24,20,28,13,23,22,27,","8,15,21,16,17,10,17,18,22,8,13,19,9,11,12,18,11,9,16,11,11,14,16,8,14,13,14,10,9,16,12,12,7,17,11,17,10,15,14,16,15,16,21,11,19,18,6,9,17,12,12,12,15,13,18,","pass","-0.1"
