"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.browser","Answer.maybe_fail_flag","Answer.opt1.420","Answer.opt1.42069","Answer.opt1.69","Answer.opt2.420","Answer.opt2.42069","Answer.opt2.69","Answer.opt3.420","Answer.opt3.42069","Answer.opt3.69","Answer.opt4.420","Answer.opt4.42069","Answer.opt4.69","Answer.quiz_attempts","Answer.quiz_complete_time","Answer.set_number","Answer.slider_values","Answer.slider_values2","Answer.srcc_fail","Answer.srcc_score","Approve","Reject"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","32Z9ZLUT1PLWK3QBN4NM833L4PVHOC","A12CN0MVEHS96P","Approved","Fri May 01 21:53:18 PDT 2020","Fri May 01 22:14:57 PDT 2020","Mon May 04 22:14:57 PDT 2020","Sat May 02 21:53:58 PDT 2020","","","1299","100% (5/5)","100% (5/5)","100% (4/4)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 01 May 21:55:28 PST 2020","5578","37,37,42,34,38,37,38,38,36,38,36,34,35,36,34,38,37,36,34,40,36,35,41,36,36,36,39,44,37,35,35,37,38,36,34,33,41,40,32,43,32,37,35,34,35,33,36,31,34,32,30,30,35,36,32,","33,33,39,29,33,31,32,35,28,33,30,29,31,30,31,31,30,29,30,35,33,32,36,28,30,32,35,41,33,30,31,33,32,30,28,28,34,35,28,36,28,31,29,29,31,28,29,26,31,28,26,25,31,32,28,","pass","0.28867513459481287"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","3NKQQ8O3926ALS56XUG5GOGCUU3DUB","A12Z2NFUGPYRVY","Submitted","Mon May 04 10:32:10 PDT 2020","Mon May 04 10:37:21 PDT 2020","Thu May 07 10:37:21 PDT 2020","","","","311","100% (3/3)","100% (3/3)","100% (3/3)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Mon 04 May 10:32:48 PST 2020","425","34,30,35,31,32,25,23,23,29,29,27,28,30,27,27,24,24,30,24,30,28,33,30,30,30,31,27,29,27,26,31,33,31,29,35,39,34,33,37,38,32,34,33,37,34,37,35,37,33,35,36,34,31,28,32,","23,23,23,21,23,16,14,11,16,21,18,23,19,16,20,12,15,19,18,15,20,26,25,18,22,19,17,19,18,16,21,30,17,20,25,31,27,27,30,29,26,29,26,27,28,28,26,30,25,32,28,25,23,18,25,","pass","1"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","32RIADZISW5H6JU9FEKCYJ4IW4X4SL","A16GH5GPKBX5GA","Approved","Thu Apr 30 22:18:28 PDT 2020","Thu Apr 30 22:50:43 PDT 2020","Sun May 03 22:50:43 PDT 2020","Sat May 02 21:53:58 PDT 2020","","","1935","83% (29/35)","81% (25/31)","69% (11/16)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Fri 01 May 11:02:06 PST 2020","4926","25,28,30,31,24,28,31,39,25,27,22,28,24,25,21,25,25,23,23,26,24,21,21,25,29,24,24,26,27,27,27,26,18,25,24,18,20,21,24,21,17,29,20,26,29,24,22,25,24,25,22,27,28,30,36,","22,25,27,28,21,26,29,37,23,24,19,26,21,22,19,22,22,20,20,24,21,18,19,23,27,21,22,22,24,24,25,24,16,23,22,16,17,18,22,18,14,26,17,23,25,22,19,23,21,22,19,24,25,28,33,","pass","0.7"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","3LWJHTCVCGNFRJCL7RRQUNM83DDQFC","A18KXALS0FF25Z","Approved","Sat May 02 10:33:17 PDT 2020","Sat May 02 11:00:16 PDT 2020","Tue May 05 11:00:16 PDT 2020","Mon May 04 11:27:05 PDT 2020","","","1619","100% (2/2)","100% (2/2)","100% (2/2)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","3","Sat 02 May 10:42:17 PST 2020","5780","35,36,26,33,32,40,36,27,30,30,41,34,31,30,39,38,34,33,32,31,23,43,35,39,33,31,31,32,34,31,28,33,32,31,26,42,43,34,35,46,36,34,38,39,27,39,39,33,41,29,29,30,39,37,42,","31,31,22,27,28,37,32,23,27,27,39,28,26,24,34,35,31,24,29,27,21,38,22,33,31,29,27,28,26,27,25,29,25,24,23,37,39,31,29,40,34,29,31,33,21,34,30,30,32,25,27,27,30,31,35,","pass","0.872081599272381"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","3K5TEWLKGZCR6IASUYRL37Y80Z0IV9","A1BXGK594GK5CX","Approved","Sat May 02 18:24:27 PDT 2020","Sat May 02 18:39:41 PDT 2020","Tue May 05 18:39:41 PDT 2020","Mon May 04 11:27:05 PDT 2020","","","914","86% (19/22)","86% (19/22)","88% (7/8)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 02 May 18:24:59 PST 2020","43","26,24,25,26,24,24,25,24,24,24,26,27,27,28,23,25,23,24,26,24,27,26,21,27,21,27,25,26,29,25,26,22,21,27,25,27,24,24,25,26,24,25,25,33,28,22,26,27,27,24,26,25,27,29,24,","14,15,16,16,16,14,14,15,11,16,13,16,16,17,12,14,11,14,17,15,18,19,10,16,13,15,18,16,17,14,18,12,13,17,16,16,13,16,13,17,14,17,14,21,17,13,16,17,14,15,13,16,17,17,13,","pass","0.9"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","3QL2OFSM9AJNLAFJ0X98IN601TFCNP","A1DNWBNRTQ83N5","Rejected","Sun May 03 10:07:19 PDT 2020","Sun May 03 10:11:53 PDT 2020","Wed May 06 10:11:53 PDT 2020","","Tue May 05 09:48:36 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","274","0% (0/7)","0% (0/7)","0% (0/7)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Sun 03 May 10:07:57 PST 2020","190","35,31,35,34,35,36,36,38,32,36,20,30,27,31,30,25,30,34,32,32,29,32,27,30,31,30,27,29,32,30,30,31,31,34,34,33,33,32,38,17,33,34,33,37,32,33,32,32,33,34,36,35,35,31,33,","27,22,29,26,28,26,25,30,19,25,10,23,20,19,20,17,18,22,20,21,19,21,17,18,18,19,18,19,20,19,20,23,18,21,26,24,23,20,25,10,18,25,20,25,22,21,23,21,21,22,23,15,26,16,24,","pass","0.5"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","3P529IW9K2M40MW8FMJUD1NET65FLP","A1E7DTDGC9GMBQ","Approved","Sat May 02 08:57:51 PDT 2020","Sat May 02 09:41:52 PDT 2020","Tue May 05 09:41:52 PDT 2020","Mon May 04 11:27:05 PDT 2020","","","2641","100% (1/1)","100% (1/1)","100% (1/1)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","2","Sat 02 May 09:17:56 PST 2020","5753","17,37,40,39,40,36,40,36,30,37,23,37,37,43,43,38,37,40,42,44,33,28,38,34,39,39,28,27,38,36,41,36,21,25,31,44,13,31,30,42,39,35,44,41,31,31,25,32,7,33,26,28,43,37,37,","10,19,18,23,19,23,17,21,24,23,13,21,23,25,23,23,23,23,29,31,14,13,18,18,22,27,17,16,27,29,21,20,10,13,19,29,5,11,17,26,30,23,37,28,19,19,16,25,4,19,15,13,24,15,17,","pass","0.7"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","3RANCT1ZVJIH6V7MJYPZLYSCRYWUB4","A1ESKJFDQUMBL4","Approved","Sat May 02 02:32:20 PDT 2020","Sat May 02 02:46:35 PDT 2020","Tue May 05 02:46:35 PDT 2020","Mon May 04 11:27:06 PDT 2020","","","855","97% (37/38)","97% (33/34)","93% (14/15)","Chrome","false","true","false","false","true","false","false","false","true","false","false","false","true","1","Sat 02 May 02:33:24 PST 2020","5620","27,32,31,30,31,34,35,34,38,39,40,40,35,33,36,37,38,33,32,42,34,30,33,40,31,34,32,31,29,34,40,40,34,33,37,34,35,39,35,34,36,36,37,33,38,37,38,37,30,40,37,37,35,35,30,","20,23,26,23,28,30,29,27,31,32,32,32,29,27,26,28,30,26,27,34,27,22,27,33,26,29,25,26,22,26,34,34,27,27,31,28,29,30,29,30,29,28,28,27,30,25,35,31,24,35,30,29,29,29,25,","pass","0.8"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","3X4MXAO0BKPHE6DGAVQQ31IDUVCWRA","A1F3PHQIZ422H5","Rejected","Thu Apr 30 22:18:33 PDT 2020","Thu Apr 30 23:34:01 PDT 2020","Sun May 03 23:34:01 PDT 2020","","Sat May 02 23:30:41 PDT 2020","We have detected that you were not taking the task seriously or you misinterpreted the instructions.","4528","50% (1/2)","50% (1/2)","50% (1/2)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Thu 30 Apr 23:16:01 PST 2020","4969","41,41,42,42,40,43,43,39,40,44,43,43,43,42,41,43,43,43,43,42,46,42,45,45,45,45,42,40,43,41,42,44,42,42,41,43,40,42,42,42,42,42,43,43,43,44,41,43,43,42,43,41,43,43,43,","35,34,35,35,34,37,38,32,33,38,31,33,31,33,36,38,37,34,36,34,36,32,33,35,36,36,34,31,33,34,36,40,37,39,37,38,38,37,38,38,37,38,38,38,39,39,36,39,38,38,38,35,38,38,40,","pass","0.872081599272381"
"36GJS3V79ZR1XC69XJ8YRNFCD4LJG5","3F3JD5CN1QYSKT8HP9LQEY5A3YBH0Y","Study on Picture Changes and Picture Quality","Use sliders to find when a picture changes and when the quality changes","image quality, image changes, slider","$0.50","Thu Apr 30 22:17:38 PDT 2020","111","BatchId:4017871;OriginalHitTemplateId:928390855;","7200","259200","Thu May 14 22:17:38 PDT 2020","","","35L9RVQFCSJRX8A8JQZV79VAMRNHUP","A1GOUPVKPVGFY1","Submitted","Tue May 05 10:00:09 PDT 2020","Tue May 05 10:28:56 PDT 2020","Fri May 08 10:28:56 PDT 2020","","","","1727","57% (8/14)","57% (8/14)","0% (0/2)","Chrome","true","true","false","false","true","false","false","false","true","false","false","false","true","1","Tue 05 May 10:01:07 PST 2020","722","31,26,21,27,27,29,21,28,26,21,26,28,25,26,28,29,30,29,30,28,33,30,28,28,26,30,31,27,27,25,30,27,27,27,21,27,28,30,32,29,29,28,30,31,27,29,30,29,30,30,29,29,28,29,32,","13,12,9,15,11,11,11,11,10,9,11,11,11,11,14,13,13,13,14,12,13,13,13,14,12,14,13,12,13,11,14,12,12,13,10,11,14,11,12,12,13,12,11,12,13,13,11,13,12,11,14,10,12,13,13,","pass","0.7181848464596079"
